"","IDs","nTrial","Conds","Sat","Tdata.perc","Tdata.duration"
"35707","ND",256,"R_V",0.4,1,2032128
"35708","ND",256,"R_V",0.4,0,288016
"35709","ND",256,"R_V",0.4,4,191952
"35710","ND",256,"R_V",0.4,0,120000
"35711","ND",256,"R_V",0.4,2,1000016
"35712","ND",256,"R_V",0.4,0,103984
"35713","ND",256,"R_V",0.4,4,2512176
"35714","ND",256,"R_V",0.4,0,79936
"35715","ND",256,"R_V",0.4,3,1184080
"35716","ND",256,"R_V",0.4,0,55984
"35717","ND",256,"R_V",0.4,2,416000
"35718","ND",256,"R_V",0.4,0,536016
"35719","ND",256,"R_V",0.4,4,4504368
"35720","ND",256,"R_V",0.4,0,79968
"35721","ND",256,"R_V",0.4,2,383984
"35722","ND",256,"R_V",0.4,0,520048
"35723","ND",256,"R_V",0.4,1,295952
"35724","ND",256,"R_V",0.4,0,111952
"35725","ND",256,"R_V",0.4,3,5832480
"35726","ND",256,"R_V",0.4,0,135984
"35727","ND",256,"R_V",0.4,3,2472192
"35728","ND",256,"R_V",0.4,0,423984
"35729","ND",256,"R_V",0.4,2,263984
"35730","ND",256,"R_V",0.4,0,264016
"35731","ND",256,"R_V",0.4,1,1288064
"35732","ND",256,"R_V",0.4,0,496000
"35733","ND",256,"R_V",0.4,2,688032
"35734","ND",256,"R_V",0.4,0,192016
"35735","ND",256,"R_V",0.4,1,840016
"35736","ND",256,"R_V",0.4,0,55968
"35737","ND",256,"R_V",0.4,4,1440080
"35738","ND",256,"R_V",0.4,0,63952
"35739","ND",256,"R_V",0.4,3,2120176
"35740","ND",256,"R_V",0.4,0,616032
"35741","ND",256,"R_V",0.4,4,3032208
"35742","ND",256,"R_V",0.4,0,287968
"35743","ND",256,"R_V",0.4,1,1336096
"35744","ND",256,"R_V",0.4,0,568000
"35745","ND",256,"R_V",0.4,4,424000
"35746","ND",256,"R_V",0.4,0,55984
"35747","ND",256,"R_V",0.4,2,696016
"35748","ND",256,"R_V",0.4,0,175984
"35749","ND",257,"G_H",0.4,0,32
"35750","ND",257,"G_H",0.4,1,144384
"35751","ND",257,"G_H",0.4,0,87984
"35752","ND",257,"G_H",0.4,4,2584160
"35753","ND",257,"G_H",0.4,0,256016
"35754","ND",257,"G_H",0.4,3,696032
"35755","ND",257,"G_H",0.4,0,47952
"35756","ND",257,"G_H",0.4,1,2312176
"35757","ND",257,"G_H",0.4,0,303968
"35758","ND",257,"G_H",0.4,2,1416080
"35759","ND",257,"G_H",0.4,0,88000
"35760","ND",257,"G_H",0.4,4,623984
"35761","ND",257,"G_H",0.4,0,87968
"35762","ND",257,"G_H",0.4,1,1216064
"35763","ND",257,"G_H",0.4,0,312000
"35764","ND",257,"G_H",0.4,2,624016
"35765","ND",257,"G_H",0.4,0,568000
"35766","ND",257,"G_H",0.4,2,183968
"35767","ND",257,"G_H",0.4,0,272000
"35768","ND",257,"G_H",0.4,1,3080208
"35769","ND",257,"G_H",0.4,0,352000
"35770","ND",257,"G_H",0.4,1,2232160
"35771","ND",257,"G_H",0.4,0,167984
"35772","ND",257,"G_H",0.4,4,1176048
"35773","ND",257,"G_H",0.4,0,63968
"35774","ND",257,"G_H",0.4,2,2256176
"35775","ND",257,"G_H",0.4,0,471984
"35776","ND",257,"G_H",0.4,4,976064
"35777","ND",257,"G_H",0.4,0,312016
"35778","ND",257,"G_H",0.4,2,487984
"35779","ND",257,"G_H",0.4,0,247984
"35780","ND",257,"G_H",0.4,1,287984
"35781","ND",257,"G_H",0.4,0,127984
"35782","ND",257,"G_H",0.4,4,3064224
"35783","ND",257,"G_H",0.4,0,1040096
"35784","ND",257,"G_H",0.4,4,2224112
"35785","ND",257,"G_H",0.4,0,103984
"35786","ND",257,"G_H",0.4,4,1072032
"35787","ND",257,"G_H",0.4,0,223968
"35788","ND",257,"G_H",0.4,1,1456096
"35789","ND",257,"G_H",0.4,0,215984
"35790","ND",257,"G_H",0.4,4,2808208
"35791","ND",257,"G_H",0.4,0,136000
"35792","ND",257,"G_H",0.4,3,1192048
"35793","ND",257,"G_H",0.4,0,712016
"35794","ND",257,"G_H",0.4,1,952016
"35795","ND",257,"G_H",0.4,0,280032
"35796","ND",257,"G_H",0.4,2,1688080
"35797","ND",257,"G_H",0.4,0,544000
"35798","ND",257,"G_H",0.4,4,384000
"35799","ND",257,"G_H",0.4,0,79952
"35800","ND",257,"G_H",0.4,1,1712112
"35801","ND",257,"G_H",0.4,0,95952
"35802","ND",257,"G_H",0.4,4,3064224
"35803","ND",257,"G_H",0.4,0,39984
"35804","ND",257,"G_H",0.4,2,1400080
"35805","ND",257,"G_H",0.4,0,191952
"35806","ND",257,"G_H",0.4,1,1200080
"35807","ND",257,"G_H",0.4,0,247952
"35808","ND",257,"G_H",0.4,4,1384112
"35809","ND",257,"G_H",0.4,0,111984
"35810","ND",257,"G_H",0.4,1,183952
"35811","ND",257,"G_H",0.4,0,56000
"35812","ND",257,"G_H",0.4,3,1552064
"35813","ND",257,"G_H",0.4,0,463984
"35814","ND",257,"G_H",0.4,1,544000
"35815","ND",257,"G_H",0.4,0,888032
"35816","ND",257,"G_H",0.4,1,696016
"35817","ND",257,"G_H",0.4,0,904080
"35818","ND",257,"G_H",0.4,4,3416256
"35819","ND",257,"G_H",0.4,0,1392112
"35820","ND",257,"G_H",0.4,1,6088432
"35821","ND",257,"G_H",0.4,0,143984
"35822","ND",257,"G_H",0.4,4,1984128
"35823","ND",257,"G_H",0.4,0,183984
"35824","ND",257,"G_H",0.4,1,880016
"35825","ND",257,"G_H",0.4,0,55968
"35826","ND",257,"G_H",0.4,4,992048
"35827","ND",257,"G_H",0.4,0,143952
"35828","ND",257,"G_H",0.4,2,1688128
"35829","ND",257,"G_H",0.4,0,247984
"35830","ND",257,"G_H",0.4,1,1520080
"35831","ND",257,"G_H",0.4,0,128016
"35832","ND",257,"G_H",0.4,4,1640080
"35833","ND",257,"G_H",0.4,0,87968
"35834","ND",257,"G_H",0.4,1,1760112
"35835","ND",257,"G_H",0.4,0,4e+05
"35836","ND",257,"G_H",0.4,1,536000
"35837","ND",257,"G_H",0.4,0,183968
"35838","ND",257,"G_H",0.4,2,920032
"35839","ND",257,"G_H",0.4,0,424000
"35840","ND",257,"G_H",0.4,3,808048
"35841","ND",257,"G_H",0.4,0,71936
"35842","ND",257,"G_H",0.4,1,816048
"35843","ND",257,"G_H",0.4,0,1008048
"35844","ND",257,"G_H",0.4,2,87952
"35845","ND",257,"G_H",0.4,0,488000
"35846","ND",257,"G_H",0.4,1,175968
"35847","ND",257,"G_H",0.4,0,224000
"35848","ND",257,"G_H",0.4,3,175952
"35849","ND",257,"G_H",0.4,0,240000
"35850","ND",257,"G_H",0.4,1,3704256
"35851","ND",257,"G_H",0.4,0,232016
"35852","ND",257,"G_H",0.4,2,1664096
"35853","ND",257,"G_H",0.4,0,319984
"35854","ND",257,"G_H",0.4,1,848048
"35855","ND",257,"G_H",0.4,0,248016
"35856","ND",257,"G_H",0.4,3,1480048
"35857","ND",257,"G_H",0.4,0,80000
"35858","ND",257,"G_H",0.4,4,567984
"35859","ND",257,"G_H",0.4,0,104000
"35860","ND",257,"G_H",0.4,2,1696112
"35861","ND",257,"G_H",0.4,0,167936
"35862","ND",257,"G_H",0.4,1,816032
"35863","ND",257,"G_H",0.4,0,160000
"35864","ND",257,"G_H",0.4,4,2384160
"35865","ND",257,"G_H",0.4,0,135936
"35866","ND",257,"G_H",0.4,2,920064
"35867","ND",257,"G_H",0.4,0,367984
"35868","ND",257,"G_H",0.4,1,1304064
"35869","ND",257,"G_H",0.4,0,872064
"35870","ND",257,"G_H",0.4,1,1000016
"35871","ND",257,"G_H",0.4,0,80000
"35872","ND",257,"G_H",0.4,4,3656256
"35873","ND",257,"G_H",0.4,0,143968
"35874","ND",257,"G_H",0.4,1,808016
"35875","ND",257,"G_H",0.4,0,47984
"35876","ND",257,"G_H",0.4,2,1376064
"35877","ND",257,"G_H",0.4,0,327984
"35878","ND",257,"G_H",0.4,4,1696112
"35879","ND",257,"G_H",0.4,0,39984
"35880","ND",257,"G_H",0.4,1,1464096
"35881","ND",257,"G_H",0.4,0,392016
"35882","ND",257,"G_H",0.4,2,2224112
"35883","ND",257,"G_H",0.4,0,784016
"35884","ND",257,"G_H",0.4,1,1344064
"35885","ND",257,"G_H",0.4,0,95984
"35886","ND",257,"G_H",0.4,2,2224160
"35887","ND",257,"G_H",0.4,0,1592064
"35888","ND",257,"G_H",0.4,3,391984
"35889","ND",257,"G_H",0.4,0,103984
"35890","ND",257,"G_H",0.4,4,1384080
"35891","ND",257,"G_H",0.4,0,79952
"35892","ND",257,"G_H",0.4,1,1776144
"35893","ND",257,"G_H",0.4,0,111952
"35894","ND",257,"G_H",0.4,2,1312080
"35895","ND",257,"G_H",0.4,0,16
"35896","ND",257,"G_H",0.4,4,1824048
"35897","ND",257,"G_H",0.4,0,448000
"35898","ND",257,"G_H",0.4,1,191952
"35899","ND",257,"G_H",0.4,0,552048
"35900","ND",257,"G_H",0.4,2,159936
"35901","ND",257,"G_H",0.4,0,536016
"35902","ND",257,"G_H",0.4,1,856032
"35903","ND",257,"G_H",0.4,0,248000
"35904","ND",257,"G_H",0.4,2,480000
"35905","ND",257,"G_H",0.4,0,200032
"35906","ND",257,"G_H",0.4,4,2840160
"35907","ND",257,"G_H",0.4,0,79984
"35908","ND",257,"G_H",0.4,2,2480160
"35909","ND",257,"G_H",0.4,0,223984
"35910","ND",257,"G_H",0.4,1,335984
"35911","ND",257,"G_H",0.4,0,72000
"35912","ND",257,"G_H",0.4,3,2080144
"35913","ND",257,"G_H",0.4,0,167936
"35914","ND",257,"G_H",0.4,4,1832128
"35915","ND",257,"G_H",0.4,0,95984
"35916","ND",257,"G_H",0.4,1,856032
"35917","ND",257,"G_H",0.4,0,119984
"35918","ND",257,"G_H",0.4,1,119936
"35919","ND",257,"G_H",0.4,0,72000
"35920","ND",257,"G_H",0.4,4,544000
"35921","ND",257,"G_H",0.4,0,47968
"35922","ND",257,"G_H",0.4,1,632016
"35923","ND",257,"G_H",0.4,0,335984
"35924","ND",257,"G_H",0.4,4,688016
"35925","ND",257,"G_H",0.4,0,55984
"35926","ND",257,"G_H",0.4,1,896032
"35927","ND",257,"G_H",0.4,0,263968
"35928","ND",257,"G_H",0.4,2,944032
"35929","ND",257,"G_H",0.4,0,191984
"35930","ND",258,"R_V",0.9,0,32
"35931","ND",258,"R_V",0.9,2,1676544
"35932","ND",258,"R_V",0.9,0,792064
"35933","ND",258,"R_V",0.9,1,2072096
"35934","ND",258,"R_V",0.9,0,520016
"35935","ND",258,"R_V",0.9,2,167952
"35936","ND",258,"R_V",0.9,0,223984
"35937","ND",258,"R_V",0.9,2,135952
"35938","ND",258,"R_V",0.9,0,296032
"35939","ND",258,"R_V",0.9,1,1528080
"35940","ND",258,"R_V",0.9,0,127984
"35941","ND",258,"R_V",0.9,2,415968
"35942","ND",258,"R_V",0.9,0,47952
"35943","ND",258,"R_V",0.9,3,392000
"35944","ND",258,"R_V",0.9,0,175984
"35945","ND",258,"R_V",0.9,1,896048
"35946","ND",258,"R_V",0.9,0,47968
"35947","ND",258,"R_V",0.9,4,688016
"35948","ND",258,"R_V",0.9,0,408016
"35949","ND",258,"R_V",0.9,1,1848128
"35950","ND",258,"R_V",0.9,0,367968
"35951","ND",258,"R_V",0.9,2,1480080
"35952","ND",258,"R_V",0.9,0,880032
"35953","ND",258,"R_V",0.9,2,1080080
"35954","ND",258,"R_V",0.9,0,111968
"35955","ND",258,"R_V",0.9,4,1632096
"35956","ND",258,"R_V",0.9,0,392016
"35957","ND",258,"R_V",0.9,1,2584144
"35958","ND",258,"R_V",0.9,0,656048
"35959","ND",258,"R_V",0.9,2,1032032
"35960","ND",258,"R_V",0.9,0,256016
"35961","ND",258,"R_V",0.9,1,1560064
"35962","ND",258,"R_V",0.9,0,456000
"35963","ND",258,"R_V",0.9,1,4e+05
"35964","ND",258,"R_V",0.9,0,1688144
"35965","ND",258,"R_V",0.9,1,1232016
"35966","ND",258,"R_V",0.9,0,3544272
"35967","ND",258,"R_V",0.9,1,640016
"35968","ND",258,"R_V",0.9,0,1056064
"35969","ND",258,"R_V",0.9,2,615984
"35970","ND",258,"R_V",0.9,0,568032
"35971","ND",258,"R_V",0.9,4,712016
"35972","ND",258,"R_V",0.9,0,1360128
"35973","ND",258,"R_V",0.9,1,1296032
"35974","ND",258,"R_V",0.9,0,2920272
"35975","ND",258,"R_V",0.9,2,1112032
"35976","ND",258,"R_V",0.9,0,343968
"35977","ND",258,"R_V",0.9,4,2088160
"35978","ND",258,"R_V",0.9,0,335968
"35979","ND",258,"R_V",0.9,2,1776128
"35980","ND",258,"R_V",0.9,0,416000
"35981","ND",258,"R_V",0.9,1,1328080
"35982","ND",258,"R_V",0.9,0,576064
"35983","ND",258,"R_V",0.9,4,1184016
"35984","ND",258,"R_V",0.9,0,167984
"35985","ND",258,"R_V",0.9,2,920032
"35986","ND",258,"R_V",0.9,0,127968
"35987","ND",258,"R_V",0.9,4,1112064
"35988","ND",258,"R_V",0.9,0,32
"35989","ND",258,"R_V",0.9,3,1656016
"35990","ND",258,"R_V",0.9,0,71984
"35991","ND",258,"R_V",0.9,2,352000
"35992","ND",258,"R_V",0.9,0,143952
"35993","ND",258,"R_V",0.9,4,1208080
"35994","ND",258,"R_V",0.9,0,240000
"35995","ND",258,"R_V",0.9,2,1328064
"35996","ND",258,"R_V",0.9,0,496016
"35997","ND",258,"R_V",0.9,1,1904096
"35998","ND",258,"R_V",0.9,0,312016
"35999","ND",258,"R_V",0.9,2,2024128
"36000","ND",258,"R_V",0.9,0,311952
"36001","ND",258,"R_V",0.9,1,2416176
"36002","ND",258,"R_V",0.9,0,304016
"36003","ND",258,"R_V",0.9,2,1144016
"36004","ND",258,"R_V",0.9,0,80000
"36005","ND",258,"R_V",0.9,4,1232016
"36006","ND",258,"R_V",0.9,0,119984
"36007","ND",258,"R_V",0.9,2,1216048
"36008","ND",258,"R_V",0.9,0,440048
"36009","ND",258,"R_V",0.9,1,2256112
"36010","ND",258,"R_V",0.9,0,231984
"36011","ND",258,"R_V",0.9,2,2640176
"36012","ND",258,"R_V",0.9,0,976064
"36013","ND",258,"R_V",0.9,4,1080048
"36014","ND",258,"R_V",0.9,0,904048
"36015","ND",258,"R_V",0.9,3,495984
"36016","ND",258,"R_V",0.9,0,63968
"36017","ND",258,"R_V",0.9,2,1280096
"36018","ND",258,"R_V",0.9,0,1608112
"36019","ND",258,"R_V",0.9,1,1928096
"36020","ND",258,"R_V",0.9,0,544032
"36021","ND",258,"R_V",0.9,2,1520064
"36022","ND",258,"R_V",0.9,0,127984
"36023","ND",258,"R_V",0.9,4,1624096
"36024","ND",258,"R_V",0.9,0,352000
"36025","ND",258,"R_V",0.9,2,71968
"36026","ND",258,"R_V",0.9,0,279984
"36027","ND",258,"R_V",0.9,1,3144256
"36028","ND",258,"R_V",0.9,0,1664096
"36029","ND",258,"R_V",0.9,2,1040048
"36030","ND",258,"R_V",0.9,0,224000
"36031","ND",258,"R_V",0.9,4,1200048
"36032","ND",258,"R_V",0.9,0,240000
"36033","ND",258,"R_V",0.9,3,816016
"36034","ND",258,"R_V",0.9,0,464000
"36035","ND",258,"R_V",0.9,1,1832128
"36036","ND",258,"R_V",0.9,0,608000
"36037","ND",258,"R_V",0.9,1,1176064
"36038","ND",258,"R_V",0.9,0,1368064
"36039","ND",258,"R_V",0.9,1,1152064
"36040","ND",258,"R_V",0.9,0,2128144
"36041","ND",258,"R_V",0.9,1,1552096
"36042","ND",258,"R_V",0.9,0,96000
"36043","ND",258,"R_V",0.9,2,279968
"36044","ND",258,"R_V",0.9,0,239968
"36045","ND",258,"R_V",0.9,3,1408096
"36046","ND",258,"R_V",0.9,0,48000
"36047","ND",258,"R_V",0.9,2,2616160
"36048","ND",258,"R_V",0.9,0,383984
"36049","ND",258,"R_V",0.9,1,952048
"36050","ND",258,"R_V",0.9,0,32
"36051","ND",258,"R_V",0.9,4,2352096
"36052","ND",258,"R_V",0.9,0,4e+05
"36053","ND",258,"R_V",0.9,3,1064048
"36054","ND",258,"R_V",0.9,0,368000
"36055","ND",258,"R_V",0.9,1,1760096
"36056","ND",258,"R_V",0.9,0,335968
"36057","ND",258,"R_V",0.9,3,1904144
"36058","ND",258,"R_V",0.9,0,287968
"36059","ND",258,"R_V",0.9,1,439984
"36060","ND",258,"R_V",0.9,0,63968
"36061","ND",258,"R_V",0.9,4,1208096
"36062","ND",258,"R_V",0.9,0,271984
"36063","ND",258,"R_V",0.9,3,335984
"36064","ND",258,"R_V",0.9,0,87952
"36065","ND",258,"R_V",0.9,2,1408080
"36066","ND",258,"R_V",0.9,0,1032064
"36067","ND",258,"R_V",0.9,1,1000048
"36068","ND",258,"R_V",0.9,0,32
"36069","ND",258,"R_V",0.9,4,2536096
"36070","ND",258,"R_V",0.9,0,63952
"36071","ND",258,"R_V",0.9,4,5048416
"36072","ND",258,"R_V",0.9,0,55952
"36073","ND",258,"R_V",0.9,2,344000
"36074","ND",258,"R_V",0.9,0,376000
"36075","ND",258,"R_V",0.9,1,1496080
"36076","ND",258,"R_V",0.9,0,87984
"36077","ND",258,"R_V",0.9,2,1136064
"36078","ND",258,"R_V",0.9,0,39936
"36079","ND",258,"R_V",0.9,4,2600176
"36080","ND",258,"R_V",0.9,0,272000
"36081","ND",258,"R_V",0.9,4,3344224
"36082","ND",258,"R_V",0.9,0,520016
"36083","ND",258,"R_V",0.9,1,2112144
"36084","ND",258,"R_V",0.9,0,295984
"36085","ND",258,"R_V",0.9,2,896016
"36086","ND",258,"R_V",0.9,0,952048
"36087","ND",258,"R_V",0.9,3,1360080
"36088","ND",258,"R_V",0.9,0,30576
"36089","ND",259,"R_H",0.4,0,32
"36090","ND",259,"R_H",0.4,2,1250416
"36091","ND",259,"R_H",0.4,0,184000
"36092","ND",259,"R_H",0.4,1,936032
"36093","ND",259,"R_H",0.4,0,151984
"36094","ND",259,"R_H",0.4,2,776032
"36095","ND",259,"R_H",0.4,0,111968
"36096","ND",259,"R_H",0.4,1,712016
"36097","ND",259,"R_H",0.4,0,96000
"36098","ND",259,"R_H",0.4,2,3056224
"36099","ND",259,"R_H",0.4,0,880032
"36100","ND",259,"R_H",0.4,1,928016
"36101","ND",259,"R_H",0.4,0,648048
"36102","ND",259,"R_H",0.4,1,8e+05
"36103","ND",259,"R_H",0.4,0,1032064
"36104","ND",259,"R_H",0.4,2,440000
"36105","ND",259,"R_H",0.4,0,5128416
"36106","ND",259,"R_H",0.4,2,4336336
"36107","ND",259,"R_H",0.4,0,736064
"36108","ND",259,"R_H",0.4,2,1080032
"36109","ND",259,"R_H",0.4,0,2496144
"36110","ND",259,"R_H",0.4,2,1072048
"36111","ND",259,"R_H",0.4,0,472000
"36112","ND",259,"R_H",0.4,2,968032
"36113","ND",259,"R_H",0.4,0,1248096
"36114","ND",259,"R_H",0.4,1,1424080
"36115","ND",259,"R_H",0.4,0,191968
"36116","ND",259,"R_H",0.4,2,920048
"36117","ND",259,"R_H",0.4,0,95968
"36118","ND",259,"R_H",0.4,1,2376176
"36119","ND",259,"R_H",0.4,0,536016
"36120","ND",259,"R_H",0.4,1,1296064
"36121","ND",259,"R_H",0.4,0,448016
"36122","ND",259,"R_H",0.4,2,792016
"36123","ND",259,"R_H",0.4,0,2672192
"36124","ND",259,"R_H",0.4,4,392000
"36125","ND",259,"R_H",0.4,0,5408464
"36126","ND",259,"R_H",0.4,2,760000
"36127","ND",259,"R_H",0.4,0,128000
"36128","ND",259,"R_H",0.4,1,1176048
"36129","ND",259,"R_H",0.4,0,512016
"36130","ND",259,"R_H",0.4,2,359984
"36131","ND",259,"R_H",0.4,0,264016
"36132","ND",259,"R_H",0.4,1,1520096
"36133","ND",259,"R_H",0.4,0,2296176
"36134","ND",259,"R_H",0.4,2,800016
"36135","ND",259,"R_H",0.4,0,568000
"36136","ND",259,"R_H",0.4,1,1376064
"36137","ND",259,"R_H",0.4,0,2376176
"36138","ND",259,"R_H",0.4,2,1136048
"36139","ND",259,"R_H",0.4,0,696016
"36140","ND",259,"R_H",0.4,4,2240176
"36141","ND",259,"R_H",0.4,0,1600096
"36142","ND",259,"R_H",0.4,1,1552080
"36143","ND",259,"R_H",0.4,0,4288368
"36144","ND",259,"R_H",0.4,1,399936
"36145","ND",259,"R_H",0.4,0,464000
"36146","ND",259,"R_H",0.4,2,960048
"36147","ND",259,"R_H",0.4,0,1032064
"36148","ND",259,"R_H",0.4,1,447968
"36149","ND",259,"R_H",0.4,0,1016064
"36150","ND",259,"R_H",0.4,2,1104032
"36151","ND",259,"R_H",0.4,0,608032
"36152","ND",259,"R_H",0.4,4,640000
"36153","ND",259,"R_H",0.4,0,79984
"36154","ND",259,"R_H",0.4,1,2432160
"36155","ND",259,"R_H",0.4,0,552016
"36156","ND",259,"R_H",0.4,2,1432096
"36157","ND",259,"R_H",0.4,0,407984
"36158","ND",259,"R_H",0.4,2,1328064
"36159","ND",259,"R_H",0.4,0,95968
"36160","ND",259,"R_H",0.4,1,640016
"36161","ND",259,"R_H",0.4,0,104000
"36162","ND",259,"R_H",0.4,2,2024112
"36163","ND",259,"R_H",0.4,0,151952
"36164","ND",259,"R_H",0.4,2,984048
"36165","ND",259,"R_H",0.4,0,384000
"36166","ND",259,"R_H",0.4,4,528000
"36167","ND",259,"R_H",0.4,0,119984
"36168","ND",259,"R_H",0.4,1,2336160
"36169","ND",259,"R_H",0.4,0,760048
"36170","ND",259,"R_H",0.4,4,3352224
"36171","ND",259,"R_H",0.4,0,263968
"36172","ND",259,"R_H",0.4,1,1224064
"36173","ND",259,"R_H",0.4,0,71968
"36174","ND",259,"R_H",0.4,2,3168240
"36175","ND",259,"R_H",0.4,0,688032
"36176","ND",259,"R_H",0.4,4,631984
"36177","ND",259,"R_H",0.4,0,280000
"36178","ND",259,"R_H",0.4,1,1144048
"36179","ND",259,"R_H",0.4,0,199984
"36180","ND",259,"R_H",0.4,2,1632112
"36181","ND",259,"R_H",0.4,0,127968
"36182","ND",259,"R_H",0.4,1,1584096
"36183","ND",259,"R_H",0.4,0,568032
"36184","ND",259,"R_H",0.4,2,519984
"36185","ND",259,"R_H",0.4,0,304016
"36186","ND",259,"R_H",0.4,1,2336144
"36187","ND",259,"R_H",0.4,0,592016
"36188","ND",259,"R_H",0.4,1,456064
"36189","ND",259,"R_H",0.4,0,535984
"36190","ND",259,"R_H",0.4,1,1832112
"36191","ND",259,"R_H",0.4,0,167952
"36192","ND",259,"R_H",0.4,2,2648208
"36193","ND",259,"R_H",0.4,0,728032
"36194","ND",259,"R_H",0.4,2,1696112
"36195","ND",259,"R_H",0.4,0,584032
"36196","ND",259,"R_H",0.4,2,1728112
"36197","ND",259,"R_H",0.4,0,327968
"36198","ND",259,"R_H",0.4,1,1760144
"36199","ND",259,"R_H",0.4,0,247952
"36200","ND",259,"R_H",0.4,2,568016
"36201","ND",259,"R_H",0.4,0,311984
"36202","ND",259,"R_H",0.4,4,792032
"36203","ND",259,"R_H",0.4,0,304000
"36204","ND",259,"R_H",0.4,3,471984
"36205","ND",259,"R_H",0.4,0,888048
"36206","ND",259,"R_H",0.4,2,1472096
"36207","ND",259,"R_H",0.4,0,1912144
"36208","ND",259,"R_H",0.4,2,2240128
"36209","ND",259,"R_H",0.4,0,728032
"36210","ND",259,"R_H",0.4,2,255952
"36211","ND",259,"R_H",0.4,0,552016
"36212","ND",259,"R_H",0.4,3,552016
"36213","ND",259,"R_H",0.4,0,520032
"36214","ND",259,"R_H",0.4,1,5168400
"36215","ND",259,"R_H",0.4,0,4176320
"36216","ND",259,"R_H",0.4,2,655984
"36217","ND",259,"R_H",0.4,0,800048
"36218","ND",259,"R_H",0.4,1,3680272
"36219","ND",259,"R_H",0.4,0,471984
"36220","ND",259,"R_H",0.4,2,440000
"36221","ND",259,"R_H",0.4,0,9408
"36222","ND",260,"G_V",0.9,0,906400
"36223","ND",260,"G_V",0.9,2,1344064
"36224","ND",260,"G_V",0.9,0,231984
"36225","ND",260,"G_V",0.9,3,2944224
"36226","ND",260,"G_V",0.9,0,384000
"36227","ND",260,"G_V",0.9,4,536000
"36228","ND",260,"G_V",0.9,0,424016
"36229","ND",260,"G_V",0.9,1,880032
"36230","ND",260,"G_V",0.9,0,904064
"36231","ND",260,"G_V",0.9,1,648000
"36232","ND",260,"G_V",0.9,0,568016
"36233","ND",260,"G_V",0.9,3,2504192
"36234","ND",260,"G_V",0.9,0,1024064
"36235","ND",260,"G_V",0.9,1,1560080
"36236","ND",260,"G_V",0.9,0,168000
"36237","ND",260,"G_V",0.9,2,2488144
"36238","ND",260,"G_V",0.9,0,1520096
"36239","ND",260,"G_V",0.9,1,1904112
"36240","ND",260,"G_V",0.9,0,4e+05
"36241","ND",260,"G_V",0.9,1,223984
"36242","ND",260,"G_V",0.9,0,240032
"36243","ND",260,"G_V",0.9,3,511968
"36244","ND",260,"G_V",0.9,0,936048
"36245","ND",260,"G_V",0.9,1,127952
"36246","ND",260,"G_V",0.9,0,168016
"36247","ND",260,"G_V",0.9,3,2480144
"36248","ND",260,"G_V",0.9,0,55952
"36249","ND",260,"G_V",0.9,1,4000304
"36250","ND",260,"G_V",0.9,0,47984
"36251","ND",260,"G_V",0.9,2,87936
"36252","ND",260,"G_V",0.9,0,480016
"36253","ND",260,"G_V",0.9,1,664000
"36254","ND",260,"G_V",0.9,0,544048
"36255","ND",260,"G_V",0.9,2,655968
"36256","ND",260,"G_V",0.9,0,696064
"36257","ND",260,"G_V",0.9,1,1520064
"36258","ND",260,"G_V",0.9,0,1472096
"36259","ND",260,"G_V",0.9,1,327968
"36260","ND",260,"G_V",0.9,0,1344064
"36261","ND",260,"G_V",0.9,1,3448272
"36262","ND",260,"G_V",0.9,0,1080048
"36263","ND",260,"G_V",0.9,1,728032
"36264","ND",260,"G_V",0.9,0,39968
"36265","ND",260,"G_V",0.9,3,1520096
"36266","ND",260,"G_V",0.9,0,191968
"36267","ND",260,"G_V",0.9,3,47952
"36268","ND",260,"G_V",0.9,0,55968
"36269","ND",260,"G_V",0.9,2,960032
"36270","ND",260,"G_V",0.9,0,104000
"36271","ND",260,"G_V",0.9,1,4760352
"36272","ND",260,"G_V",0.9,0,448000
"36273","ND",260,"G_V",0.9,1,1568096
"36274","ND",260,"G_V",0.9,0,384000
"36275","ND",260,"G_V",0.9,1,1176064
"36276","ND",260,"G_V",0.9,0,103984
"36277","ND",260,"G_V",0.9,3,3144240
"36278","ND",260,"G_V",0.9,0,4e+05
"36279","ND",260,"G_V",0.9,4,624000
"36280","ND",260,"G_V",0.9,0,328000
"36281","ND",260,"G_V",0.9,1,311936
"36282","ND",260,"G_V",0.9,0,192016
"36283","ND",260,"G_V",0.9,3,1768080
"36284","ND",260,"G_V",0.9,0,168000
"36285","ND",260,"G_V",0.9,3,2360144
"36286","ND",260,"G_V",0.9,0,256000
"36287","ND",260,"G_V",0.9,1,1072048
"36288","ND",260,"G_V",0.9,0,79968
"36289","ND",260,"G_V",0.9,3,1160064
"36290","ND",260,"G_V",0.9,0,79984
"36291","ND",260,"G_V",0.9,4,576016
"36292","ND",260,"G_V",0.9,0,111936
"36293","ND",260,"G_V",0.9,1,119984
"36294","ND",260,"G_V",0.9,0,280032
"36295","ND",260,"G_V",0.9,3,3872272
"36296","ND",260,"G_V",0.9,0,504032
"36297","ND",260,"G_V",0.9,3,319968
"36298","ND",260,"G_V",0.9,0,272000
"36299","ND",260,"G_V",0.9,4,1312064
"36300","ND",260,"G_V",0.9,0,87968
"36301","ND",260,"G_V",0.9,3,528016
"36302","ND",260,"G_V",0.9,0,71968
"36303","ND",260,"G_V",0.9,4,272000
